State,Class,International Roughness Index,Year,Miles
Alabama,Acceptable (miles),,2019,23249.92244
Alabama,Percent Acceptable,,2019,0.88701571
Alabama,Total (miles),,2019,26211.39871
Alaska,Acceptable (miles),,2019,2811.89208
Alaska,Percent Acceptable,,2019,0.829660836
Alaska,Total (miles),,2019,3389.20672
Arizona,Acceptable (miles),,2019,12113.40914
Arizona,Percent Acceptable,,2019,0.79137434
Arizona,Total (miles),,2019,15306.80049
Arkansas,Acceptable (miles),,2019,6050.76663
Arkansas,Percent Acceptable,,2019,0.93328488
Arkansas,Total (miles),,2019,6483.30082
California,Acceptable (miles),,2019,26223.91747
California,Percent Acceptable,,2019,0.648401185
California,Total (miles),,2019,40443.96908
Colorado,Acceptable (miles),,2019,12655.84542
Colorado,Percent Acceptable,,2019,0.777757566
Colorado,Total (miles),,2019,16272.22412
Connecticut,Acceptable (miles),,2019,4185.21478
Connecticut,Percent Acceptable,,2019,0.660158242
Connecticut,Total (miles),,2019,6339.7145
Delaware,Acceptable (miles),,2019,1330.30596
Delaware,Percent Acceptable,,2019,0.840124685
Delaware,Total (miles),,2019,1583.46253
District of Columbia,Acceptable (miles),,2019,31.37858
District of Columbia,Percent Acceptable,,2019,0.072370329
District of Columbia,Total (miles),,2019,433.58349
Florida,Acceptable (miles),,2019,23047.03666
Florida,Percent Acceptable,,2019,0.871248605
Florida,Total (miles),,2019,26452.88214
Georgia,Acceptable (miles),,2019,29499.4591
Georgia,Percent Acceptable,,2019,0.928846082
Georgia,Total (miles),,2019,31759.25448
Hawaii,Acceptable (miles),,2019,889.48
Hawaii,Percent Acceptable,,2019,0.572488893
Hawaii,Total (miles),,2019,1553.707
Idaho,Acceptable (miles),,2019,3968.0258
Idaho,Percent Acceptable,,2019,0.963505097
Idaho,Total (miles),,2019,4118.32362
Illinois,Acceptable (miles),,2019,24685.6741
Illinois,Percent Acceptable,,2019,0.798782433
Illinois,Total (miles),,2019,30904.12744
Indiana,Acceptable (miles),,2019,18781.73655
Indiana,Percent Acceptable,,2019,0.774195057
Indiana,Total (miles),,2019,24259.69578
Iowa,Acceptable (miles),,2019,4657.65548
Iowa,Percent Acceptable,,2019,0.920444169
Iowa,Total (miles),,2019,5060.22596
Kansas,Acceptable (miles),,2019,14521.53308
Kansas,Percent Acceptable,,2019,0.879189047
Kansas,Total (miles),,2019,16516.96314
Kentucky,Acceptable (miles),,2019,12006.64724
Kentucky,Percent Acceptable,,2019,0.900837906
Kentucky,Total (miles),,2019,13328.31041
Louisiana,Acceptable (miles),,2019,9780.75987
Louisiana,Percent Acceptable,,2019,0.750954499
Louisiana,Total (miles),,2019,13024.43741
Maine,Acceptable (miles),,2019,4900.366
Maine,Percent Acceptable,,2019,0.773128502
Maine,Total (miles),,2019,6338.359
Maryland,Acceptable (miles),,2019,5953.1251
Maryland,Percent Acceptable,,2019,0.730045678
Maryland,Total (miles),,2019,8154.45565
Massachusetts,Acceptable (miles),,2019,3606.20904
Massachusetts,Percent Acceptable,,2019,0.751264741
Massachusetts,Total (miles),,2019,4800.18407
Michigan,Acceptable (miles),,2019,25870.60033
Michigan,Percent Acceptable,,2019,0.785056049
Michigan,Total (miles),,2019,32953.82588
Minnesota,Acceptable (miles),,2019,26337.42915
Minnesota,Percent Acceptable,,2019,0.840813547
Minnesota,Total (miles),,2019,31323.74503
Mississippi,Acceptable (miles),,2019,15951.73939
Mississippi,Percent Acceptable,,2019,0.731996937
Mississippi,Total (miles),,2019,21792.0849
Missouri,Acceptable (miles),,2019,23088.87391
Missouri,Percent Acceptable,,2019,0.75292997
Missouri,Total (miles),,2019,30665.36707
Montana,Acceptable (miles),,2019,11200.48521
Montana,Percent Acceptable,,2019,0.882964279
Montana,Total (miles),,2019,12685.09438
Nebraska,Acceptable (miles),,2019,8966.91289
Nebraska,Percent Acceptable,,2019,0.888559142
Nebraska,Total (miles),,2019,10091.5206
Nevada,Acceptable (miles),,2019,6412.35047
Nevada,Percent Acceptable,,2019,0.854748405
Nevada,Total (miles),,2019,7502.03268
New Hampshire,Acceptable (miles),,2019,2849.56884
New Hampshire,Percent Acceptable,,2019,0.803332577
New Hampshire,Total (miles),,2019,3547.18447
New Jersey,Acceptable (miles),,2019,4081.80411
New Jersey,Percent Acceptable,,2019,0.529520992
New Jersey,Total (miles),,2019,7708.48403
New Mexico,Acceptable (miles),,2019,8293.14193
New Mexico,Percent Acceptable,,2019,0.68452904
New Mexico,Total (miles),,2019,12115.10607
New York,Acceptable (miles),,2019,20097.64056
New York,Percent Acceptable,,2019,0.733757759
New York,Total (miles),,2019,27390.02117
North Carolina,Acceptable (miles),,2019,19864.85429
North Carolina,Percent Acceptable,,2019,0.864405372
North Carolina,Total (miles),,2019,22980.94729
North Dakota,Acceptable (miles),,2019,13149.74281
North Dakota,Percent Acceptable,,2019,0.940628815
North Dakota,Total (miles),,2019,13979.73632
Ohio,Acceptable (miles),,2019,24830.51903
Ohio,Percent Acceptable,,2019,0.835848752
Ohio,Total (miles),,2019,29706.95234
Oklahoma,Acceptable (miles),,2019,14245.13466
Oklahoma,Percent Acceptable,,2019,0.934153199
Oklahoma,Total (miles),,2019,15249.24892
Oregon,Acceptable (miles),,2019,7524.50413
Oregon,Percent Acceptable,,2019,0.898971929
Oregon,Total (miles),,2019,8370.12134
Pennsylvania,Acceptable (miles),,2019,20422.66585
Pennsylvania,Percent Acceptable,,2019,0.730346248
Pennsylvania,Total (miles),,2019,27962.99138
Rhode Island,Acceptable (miles),,2019,849.19907
Rhode Island,Percent Acceptable,,2019,0.496807485
Rhode Island,Total (miles),,2019,1709.31215
South Carolina,Acceptable (miles),,2019,17131.16401
South Carolina,Percent Acceptable,,2019,0.819005828
South Carolina,Total (miles),,2019,20917.02332
South Dakota,Acceptable (miles),,2019,12497.28996
South Dakota,Percent Acceptable,,2019,0.861156324
South Dakota,Total (miles),,2019,14512.21992
Tennessee,Acceptable (miles),,2019,4800.0871
Tennessee,Percent Acceptable,,2019,0.946760452
Tennessee,Total (miles),,2019,5070.01226
Texas,Acceptable (miles),,2019,69296.61521
Texas,Percent Acceptable,,2019,0.780911885
Texas,Total (miles),,2019,88738.07213
Utah,Acceptable (miles),,2019,7393.94612
Utah,Percent Acceptable,,2019,0.7817788
Utah,Total (miles),,2019,9457.84936
Vermont,Acceptable (miles),,2019,3164.93332
Vermont,Percent Acceptable,,2019,0.826169521
Vermont,Total (miles),,2019,3830.85219
Virginia,Acceptable (miles),,2019,13056.35739
Virginia,Percent Acceptable,,2019,0.860077271
Virginia,Total (miles),,2019,15180.44696
Washington,Acceptable (miles),,2019,14608.10025
Washington,Percent Acceptable,,2019,0.727616602
Washington,Total (miles),,2019,20076.64505
West Virginia,Acceptable (miles),,2019,7147.69052
West Virginia,Percent Acceptable,,2019,0.689279825
West Virginia,Total (miles),,2019,10369.79506
Wisconsin,Acceptable (miles),,2019,9180.50069
Wisconsin,Percent Acceptable,,2019,0.824900254
Wisconsin,Total (miles),,2019,11129.22519
Wyoming,Acceptable (miles),,2019,6793.62727
Wyoming,Percent Acceptable,,2019,0.947018269
Wyoming,Total (miles),,2019,7173.70244
United States,Acceptable (miles),,2019,664529.5739
United States,Percent Acceptable,,2019,0.801712418
United States,Total (miles),,2019,828887.715
Alabama,Acceptable (miles),,2018,22919
Alabama,Percent Acceptable,,2018,0.880672042
Alabama,Total (miles),,2018,26024
Alaska,Acceptable (miles),,2018,2552
Alaska,Percent Acceptable,,2018,0.769478458
Alaska,Total (miles),,2018,3316
Arizona,Acceptable (miles),,2018,10308
Arizona,Percent Acceptable,,2018,0.813937707
Arizona,Total (miles),,2018,12665
Arkansas,Acceptable (miles),,2018,13771
Arkansas,Percent Acceptable,,2018,0.796760502
Arkansas,Total (miles),,2018,17283
California,Acceptable (miles),,2018,32526
California,Percent Acceptable,,2018,0.58749769
California,Total (miles),,2018,55363
Colorado,Acceptable (miles),,2018,12691
Colorado,Percent Acceptable,,2018,0.78095535
Colorado,Total (miles),,2018,16251
Connecticut,Acceptable (miles),,2018,4116
Connecticut,Percent Acceptable,,2018,0.649393876
Connecticut,Total (miles),,2018,6338
Delaware,Acceptable (miles),,2018,1288
Delaware,Percent Acceptable,,2018,0.816886856
Delaware,Total (miles),,2018,1577
District of Columbia,Acceptable (miles),,2018,30
District of Columbia,Percent Acceptable,,2018,0.067584598
District of Columbia,Total (miles),,2018,446
Florida,Acceptable (miles),,2018,23531
Florida,Percent Acceptable,,2018,0.882151679
Florida,Total (miles),,2018,26675
Georgia,Acceptable (miles),,2018,16515
Georgia,Percent Acceptable,,2018,0.967672415
Georgia,Total (miles),,2018,17066
Hawaii,Acceptable (miles),,2018,869
Hawaii,Percent Acceptable,,2018,0.564047103
Hawaii,Total (miles),,2018,1540
Idaho,Acceptable (miles),,2018,4251
Idaho,Percent Acceptable,,2018,0.968883613
Idaho,Total (miles),,2018,4388
Illinois,Acceptable (miles),,2018,24890
Illinois,Percent Acceptable,,2018,0.807663106
Illinois,Total (miles),,2018,30817
Indiana,Acceptable (miles),,2018,11931
Indiana,Percent Acceptable,,2018,0.92512153
Indiana,Total (miles),,2018,12897
Iowa,Acceptable (miles),,2018,4559
Iowa,Percent Acceptable,,2018,0.906330826
Iowa,Total (miles),,2018,5030
Kansas,Acceptable (miles),,2018,14493
Kansas,Percent Acceptable,,2018,0.883778315
Kansas,Total (miles),,2018,16399
Kentucky,Acceptable (miles),,2018,11746
Kentucky,Percent Acceptable,,2018,0.920222177
Kentucky,Total (miles),,2018,12764
Louisiana,Acceptable (miles),,2018,9834
Louisiana,Percent Acceptable,,2018,0.743835895
Louisiana,Total (miles),,2018,13221
Maine,Acceptable (miles),,2018,4926
Maine,Percent Acceptable,,2018,0.776837947
Maine,Total (miles),,2018,6341
Maryland,Acceptable (miles),,2018,2562
Maryland,Percent Acceptable,,2018,0.880315818
Maryland,Total (miles),,2018,2910
Massachusetts,Acceptable (miles),,2018,3683
Massachusetts,Percent Acceptable,,2018,0.700716679
Massachusetts,Total (miles),,2018,5256
Michigan,Acceptable (miles),,2018,25218
Michigan,Percent Acceptable,,2018,0.771767308
Michigan,Total (miles),,2018,32675
Minnesota,Acceptable (miles),,2018,26974
Minnesota,Percent Acceptable,,2018,0.850650597
Minnesota,Total (miles),,2018,31709
Mississippi,Acceptable (miles),,2018,15940
Mississippi,Percent Acceptable,,2018,0.731516457
Mississippi,Total (miles),,2018,21790
Missouri,Acceptable (miles),,2018,23103
Missouri,Percent Acceptable,,2018,0.753229107
Missouri,Total (miles),,2018,30672
Montana,Acceptable (miles),,2018,11151
Montana,Percent Acceptable,,2018,0.880305656
Montana,Total (miles),,2018,12667
Nebraska,Acceptable (miles),,2018,8690
Nebraska,Percent Acceptable,,2018,0.899117407
Nebraska,Total (miles),,2018,9666
Nevada,Acceptable (miles),,2018,6551
Nevada,Percent Acceptable,,2018,0.873795386
Nevada,Total (miles),,2018,7497
New Hampshire,Acceptable (miles),,2018,2710
New Hampshire,Percent Acceptable,,2018,0.76406884
New Hampshire,Total (miles),,2018,3547
New Jersey,Acceptable (miles),,2018,4088
New Jersey,Percent Acceptable,,2018,0.529653452
New Jersey,Total (miles),,2018,7718
New Mexico,Acceptable (miles),,2018,8497
New Mexico,Percent Acceptable,,2018,0.698534578
New Mexico,Total (miles),,2018,12165
New York,Acceptable (miles),,2018,18208
New York,Percent Acceptable,,2018,0.746636286
New York,Total (miles),,2018,24386
North Carolina,Acceptable (miles),,2018,19564
North Carolina,Percent Acceptable,,2018,0.890560355
North Carolina,Total (miles),,2018,21969
North Dakota,Acceptable (miles),,2018,12865
North Dakota,Percent Acceptable,,2018,0.933551831
North Dakota,Total (miles),,2018,13781
Ohio,Acceptable (miles),,2018,25099
Ohio,Percent Acceptable,,2018,0.834323878
Ohio,Total (miles),,2018,30083
Oklahoma,Acceptable (miles),,2018,10298
Oklahoma,Percent Acceptable,,2018,0.629165553
Oklahoma,Total (miles),,2018,16368
Oregon,Acceptable (miles),,2018,7760
Oregon,Percent Acceptable,,2018,0.897757095
Oregon,Total (miles),,2018,8644
Pennsylvania,Acceptable (miles),,2018,20492
Pennsylvania,Percent Acceptable,,2018,0.714875343
Pennsylvania,Total (miles),,2018,28665
Rhode Island,Acceptable (miles),,2018,575
Rhode Island,Percent Acceptable,,2018,0.446867996
Rhode Island,Total (miles),,2018,1287
South Carolina,Acceptable (miles),,2018,17135
South Carolina,Percent Acceptable,,2018,0.812866638
South Carolina,Total (miles),,2018,21080
South Dakota,Acceptable (miles),,2018,12503
South Dakota,Percent Acceptable,,2018,0.857210259
South Dakota,Total (miles),,2018,14586
Tennessee,Acceptable (miles),,2018,4834
Tennessee,Percent Acceptable,,2018,0.945988112
Tennessee,Total (miles),,2018,5110
Texas,Acceptable (miles),,2018,17971
Texas,Percent Acceptable,,2018,0.891372329
Texas,Total (miles),,2018,20162
Utah,Acceptable (miles),,2018,7362
Utah,Percent Acceptable,,2018,0.783681005
Utah,Total (miles),,2018,9395
Vermont,Acceptable (miles),,2018,3084
Vermont,Percent Acceptable,,2018,0.821290173
Vermont,Total (miles),,2018,3755
Virginia,Acceptable (miles),,2018,12213
Virginia,Percent Acceptable,,2018,0.884284057
Virginia,Total (miles),,2018,13811
Washington,Acceptable (miles),,2018,14367
Washington,Percent Acceptable,,2018,0.710608062
Washington,Total (miles),,2018,20218
West Virginia,Acceptable (miles),,2018,7258
West Virginia,Percent Acceptable,,2018,0.694866631
West Virginia,Total (miles),,2018,10446
Wisconsin,Acceptable (miles),,2018,9236
Wisconsin,Percent Acceptable,,2018,0.833592818
Wisconsin,Total (miles),,2018,11080
Wyoming,Acceptable (miles),,2018,3885
Wyoming,Percent Acceptable,,2018,0.803817764
Wyoming,Total (miles),,2018,4833
United States,Acceptable (miles),,2018,592104
United States,Percent Acceptable,,2018,0.793598927
United States,Total (miles),,2018,746100
Alabama,Acceptable (miles),,2017,21301
Alabama,Percent Acceptable,,2017,0.86137733
Alabama,Total (miles),,2017,24729
Alaska,Acceptable (miles),,2017,2514
